dataset_id,model_id,model_variant,task_id,window_protocol,history_steps,forecast_steps,stride_steps,split_protocol,split_name,eval_protocol,metric_scope,lead_step,lead_minutes,window_count,prediction_count,start_timestamp,end_timestamp,mae_kw,rmse_kw,mae_pu,rmse_pu,graph_mode,graph_source,coordinate_mode,node_count,input_channels,hidden_dim,embed_dim,num_layers,cheb_k,grad_clip_norm,device,runtime_seconds,train_window_count,val_window_count,test_window_count,best_epoch,epochs_ran,best_val_rmse_pu,seed,batch_size,learning_rate
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,19,190,2502,21733,2023-04-16 03:20:00,2024-12-31 18:50:00,288.64995628767315,410.6376657157576,0.14080485613935317,0.20031105531196564,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,20,200,2502,21732,2023-04-16 03:20:00,2024-12-31 18:50:00,295.1660914780048,421.40627200922995,0.1439834628429023,0.20556403228086076,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,21,210,2502,21755,2023-04-16 03:20:00,2024-12-31 18:50:00,300.2820817053551,427.5860889688296,0.14647906546043654,0.20857858331952125,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,22,220,2502,21755,2023-04-16 03:20:00,2024-12-31 18:50:00,302.2724373707194,433.0574237274554,0.14744996211359457,0.21124752571923908,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,23,230,2502,21742,2023-04-16 03:20:00,2024-12-31 18:50:00,307.7235247447337,435.85624063049784,0.15010904131943645,0.21261280301182253,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,24,240,2502,21757,2023-04-16 03:20:00,2024-12-31 18:50:00,314.05867651790226,442.2368592966327,0.15319935589605502,0.21572529902544277,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,25,250,2502,21749,2023-04-16 03:20:00,2024-12-31 18:50:00,320.2636845372201,446.2559504930986,0.15622619098507404,0.2176858280447503,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,26,260,2502,21747,2023-04-16 03:20:00,2024-12-31 18:50:00,325.5105359359912,453.5697543366602,0.15878562946541477,0.2212535351298396,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,27,270,2502,21745,2023-04-16 03:20:00,2024-12-31 18:50:00,331.5596430213842,460.7509624912921,0.16173641496922783,0.22475657021603337,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,28,280,2502,21736,2023-04-16 03:20:00,2024-12-31 18:50:00,332.1961262421789,460.39380336555524,0.16204688950062324,0.22458234448135145,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,29,290,2502,21730,2023-04-16 03:20:00,2024-12-31 18:50:00,336.33391624482283,461.4381919283312,0.16406532845846036,0.22509179959469,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,30,300,2502,21732,2023-04-16 03:20:00,2024-12-31 18:50:00,342.46925329007917,465.31057890685054,0.16705816989662062,0.22698076742448098,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,31,310,2502,21735,2023-04-16 03:20:00,2024-12-31 18:50:00,346.47151771336553,470.823867534034,0.16901049108266117,0.22967017913164467,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,32,320,2502,21736,2023-04-16 03:20:00,2024-12-31 18:50:00,348.4415112026132,473.665797212964,0.16997147308450697,0.23105648954874938,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,33,330,2502,21722,2023-04-16 03:20:00,2024-12-31 18:50:00,351.77767643403,476.82814611951574,0.171598863825593,0.2325990963634669,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,34,340,2502,21725,2023-04-16 03:20:00,2024-12-31 18:50:00,355.48073072497124,483.75846829815043,0.17340523916229142,0.23597974131557825,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,35,350,2502,21729,2023-04-16 03:20:00,2024-12-31 18:50:00,361.54164940862444,491.9009900499791,0.1763617805980595,0.23995171020700476,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,non_overlap,horizon,36,360,2502,21729,2023-04-16 03:20:00,2024-12-31 18:50:00,360.9450101247181,493.5303652818113,0.17607073792871852,0.2407465159436672,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
